"Time Series Data"
"DBKEY","STATION","TYPE","UNITS","FQ","STAT","STRATA","OPNUM","RCDR","AGENCY","START","END","CNTY","LAT","LONG","SEC","TWP","RNG","ALTERNATE ID"
"IY948","S7_E","EVAP","Inches","BK","INST","0","","APAN","WMD","1989","2020","PAL","262007","803214","22","47","38","EVP99",""
"21-MAY-2015 08:00:00","EVP99","IY948",".33","","QA'ed"
"26-MAY-2015 08:00:00","EVP99","IY948","1.31","A","QA'ed"
"27-MAY-2015 08:00:00","EVP99","IY948",".32","","QA'ed"
"28-MAY-2015 08:00:00","EVP99","IY948",".33","","QA'ed"
"01-JUN-2015 08:00:00","EVP99","IY948","","M","QA'ed"
"02-JUN-2015 08:00:00","EVP99","IY948",".27","","QA'ed"
"03-JUN-2015 08:00:00","EVP99","IY948",".21","","QA'ed"
"04-JUN-2015 08:00:00","EVP99","IY948",".19","","QA'ed"
"05-JUN-2015 08:00:00","EVP99","IY948",".27","","QA'ed"
"08-JUN-2015 08:00:00","EVP99","IY948",".58","","QA'ed"
"09-JUN-2015 08:00:00","EVP99","IY948",".22","","QA'ed"
"10-JUN-2015 08:00:00","EVP99","IY948",".42","","QA'ed"
"11-JUN-2015 08:00:36","EVP99","IY948","","M","QA'ed"
"12-JUN-2015 07:59:59","EVP99","IY948",".29","","QA'ed"
"15-JUN-2015 08:00:00","EVP99","IY948",".73","A","QA'ed"
"16-JUN-2015 08:00:00","EVP99","IY948",".21","","QA'ed"
"17-JUN-2015 08:00:00","EVP99","IY948",".29","","QA'ed"
"18-JUN-2015 08:00:00","EVP99","IY948",".27","","QA'ed"
"19-JUN-2015 08:00:00","EVP99","IY948",".30","","QA'ed"
"22-JUN-2015 08:00:00","EVP99","IY948",".81","A","QA'ed"
"23-JUN-2015 08:00:00","EVP99","IY948",".28","","QA'ed"
"24-JUN-2015 08:00:00","EVP99","IY948",".24","","QA'ed"
"25-JUN-2015 08:00:00","EVP99","IY948",".26","","QA'ed"
"29-JUN-2015 08:00:00","EVP99","IY948",".68","A","QA'ed"
"30-JUN-2015 08:00:00","EVP99","IY948",".21","","QA'ed"
"01-JUL-2015 08:00:00","EVP99","IY948",".24","","QA'ed"
"06-JUL-2015 08:00:00","EVP99","IY948","1.35","A","QA'ed"
"07-JUL-2015 08:00:00","EVP99","IY948",".13","","QA'ed"
"08-JUL-2015 08:00:00","EVP99","IY948",".14","","QA'ed"
"09-JUL-2015 08:00:47","EVP99","IY948",".36","","QA'ed"
"13-JUL-2015 08:00:00","EVP99","IY948","1.18","A","QA'ed"
"14-JUL-2015 08:00:00","EVP99","IY948","","M","QA'ed"
"15-JUL-2015 08:00:00","EVP99","IY948",".28","","QA'ed"
"16-JUL-2015 08:00:00","EVP99","IY948",".27","","QA'ed"
"20-JUL-2015 08:00:00","EVP99","IY948","1.76","A","QA'ed"
"21-JUL-2015 08:00:00","EVP99","IY948",".30","","QA'ed"
"22-JUL-2015 08:00:00","EVP99","IY948",".22","","QA'ed"
"23-JUL-2015 08:00:00","EVP99","IY948",".21","","QA'ed"
"27-JUL-2015 08:00:00","EVP99","IY948",".89","A","QA'ed"
"28-JUL-2015 08:00:00","EVP99","IY948",".28","","QA'ed"
"29-JUL-2015 08:00:00","EVP99","IY948",".25","","QA'ed"
"30-JUL-2015 08:00:00","EVP99","IY948",".12","","QA'ed"
"03-AUG-2015 08:00:00","EVP99","IY948",".70","A","QA'ed"
"04-AUG-2015 08:00:00","EVP99","IY948",".27","","QA'ed"
"05-AUG-2015 08:00:00","EVP99","IY948",".26","","QA'ed"
"06-AUG-2015 08:00:00","EVP99","IY948",".12","","QA'ed"
"10-AUG-2015 08:00:00","EVP99","IY948",".97","A","QA'ed"
"11-AUG-2015 08:00:00","EVP99","IY948",".21","","QA'ed"
"12-AUG-2015 08:00:00","EVP99","IY948",".26","","QA'ed"
"13-AUG-2015 08:00:00","EVP99","IY948",".28","","QA'ed"
"17-AUG-2015 08:00:27","EVP99","IY948","","M","QA'ed"
"18-AUG-2015 08:00:00","EVP99","IY948",".27","","QA'ed"
"19-AUG-2015 08:00:00","EVP99","IY948",".11","","QA'ed"
"20-AUG-2015 08:00:00","EVP99","IY948",".20","","QA'ed"
"24-AUG-2015 08:00:00","EVP99","IY948",".14","A","QA'ed"
"25-AUG-2015 08:00:00","EVP99","IY948",".17","","QA'ed"
"26-AUG-2015 08:00:00","EVP99","IY948",".23","","QA'ed"
"27-AUG-2015 08:00:00","EVP99","IY948",".28","","QA'ed"
"31-AUG-2015 08:00:00","EVP99","IY948",".73","A","QA'ed"
"01-SEP-2015 08:00:00","EVP99","IY948",".10","","QA'ed"
"02-SEP-2015 08:00:00","EVP99","IY948",".30","","QA'ed"
"03-SEP-2015 08:00:00","EVP99","IY948",".16","","QA'ed"
"05-SEP-2015 08:00:00","EVP99","IY948",".23","A","QA'ed"
"06-SEP-2015 08:00:00","EVP99","IY948",".20","","QA'ed"
"07-SEP-2015 08:00:00","EVP99","IY948",".28","","QA'ed"
"08-SEP-2015 08:00:00","EVP99","IY948",".10","","QA'ed"
"09-SEP-2015 08:00:00","EVP99","IY948",".14","","QA'ed"
"10-SEP-2015 08:00:00","EVP99","IY948",".12","","QA'ed"
"11-SEP-2015 08:00:00","EVP99","IY948",".09","","QA'ed"
"14-SEP-2015 08:00:00","EVP99","IY948",".62","A","QA'ed"
"15-SEP-2015 08:00:00","EVP99","IY948",".21","","QA'ed"
"16-SEP-2015 08:00:00","EVP99","IY948",".13","","QA'ed"
"17-SEP-2015 08:00:00","EVP99","IY948",".20","","QA'ed"
"18-SEP-2015 08:00:00","EVP99","IY948",".17","","QA'ed"
"19-SEP-2015 08:00:00","EVP99","IY948",".41","","QA'ed"
"20-SEP-2015 08:00:00","EVP99","IY948",".23","","QA'ed"
"21-SEP-2015 08:00:00","EVP99","IY948",".21","","QA'ed"
"22-SEP-2015 08:00:00","EVP99","IY948",".24","","QA'ed"
"23-SEP-2015 08:00:00","EVP99","IY948",".32","","QA'ed"
"24-SEP-2015 08:00:00","EVP99","IY948",".51","","QA'ed"
"28-SEP-2015 08:00:00","EVP99","IY948",".53","A","QA'ed"
"29-SEP-2015 08:00:00","EVP99","IY948",".21","","QA'ed"
"30-SEP-2015 08:00:00","EVP99","IY948",".14","","QA'ed"
"01-OCT-2015 08:00:00","EVP99","IY948",".20","","QA'ed"
"05-OCT-2015 08:00:00","EVP99","IY948",".88","A","QA'ed"
"06-OCT-2015 12:20:05","EVP99","IY948",".21","A","QA'ed"
"07-OCT-2015 08:00:34","EVP99","IY948",".15","","QA'ed"
"08-OCT-2015 08:00:27","EVP99","IY948",".14","","QA'ed"
"12-OCT-2015 08:00:00","EVP99","IY948",".81","A","QA'ed"
"13-OCT-2015 08:00:00","EVP99","IY948",".17","","QA'ed"
"14-OCT-2015 08:00:00","EVP99","IY948",".20","","QA'ed"
"15-OCT-2015 08:00:00","EVP99","IY948",".20","","QA'ed"
"19-OCT-2015 08:00:00","EVP99","IY948",".67","A","QA'ed"
"20-OCT-2015 08:00:00","EVP99","IY948",".24","","QA'ed"
"21-OCT-2015 08:00:00","EVP99","IY948",".21","","QA'ed"
"22-OCT-2015 08:00:00","EVP99","IY948",".22","","QA'ed"
"26-OCT-2015 08:00:00","EVP99","IY948",".66","A","QA'ed"
"27-OCT-2015 08:00:00","EVP99","IY948",".18","","QA'ed"
"28-OCT-2015 08:00:00","EVP99","IY948",".15","","QA'ed"
"29-OCT-2015 08:00:00","EVP99","IY948",".13","","QA'ed"
"02-NOV-2015 08:00:00","EVP99","IY948",".50","A","QA'ed"
"03-NOV-2015 08:00:00","EVP99","IY948",".05","","QA'ed"
"09-NOV-2015 08:00:00","EVP99","IY948",".93","A","QA'ed"
"10-NOV-2015 08:00:00","EVP99","IY948",".14","","QA'ed"
"12-NOV-2015 08:00:00","EVP99","IY948",".33","A","QA'ed"
"16-NOV-2015 08:00:00","EVP99","IY948",".64","A","QA'ed"
"17-NOV-2015 08:00:00","EVP99","IY948",".21","","QA'ed"
"18-NOV-2015 08:00:00","EVP99","IY948",".06","","QA'ed"
"24-NOV-2015 08:00:00","EVP99","IY948",".93","A","QA'ed"
"25-NOV-2015 08:00:00","EVP99","IY948",".06","","QA'ed"
"27-NOV-2015 08:00:00","EVP99","IY948",".34","A","QA'ed"
"28-NOV-2015 08:00:00","EVP99","IY948",".17","","QA'ed"
"29-NOV-2015 08:00:00","EVP99","IY948",".16","","QA'ed"
"30-NOV-2015 08:00:00","EVP99","IY948",".13","","QA'ed"
"01-DEC-2015 08:00:00","EVP99","IY948",".07","","QA'ed"
"03-DEC-2015 08:00:00","EVP99","IY948",".38","A","QA'ed"
"07-DEC-2015 08:00:39","EVP99","IY948","","M","QA'ed"
"08-DEC-2015 08:00:00","EVP99","IY948",".06","","QA'ed"
"09-DEC-2015 08:00:00","EVP99","IY948",".03","","QA'ed"
"10-DEC-2015 08:00:00","EVP99","IY948",".09","","QA'ed"
"11-DEC-2015 08:00:00","EVP99","IY948",".06","","QA'ed"
"12-DEC-2015 08:00:00","EVP99","IY948",".12","","QA'ed"
"14-DEC-2015 08:00:00","EVP99","IY948",".23","A","QA'ed"
"15-DEC-2015 08:00:00","EVP99","IY948",".08","","QA'ed"
"16-DEC-2015 08:00:00","EVP99","IY948",".11","","QA'ed"
"17-DEC-2015 08:00:00","EVP99","IY948",".10","","QA'ed"
"18-DEC-2015 08:00:00","EVP99","IY948",".10","","QA'ed"
"21-DEC-2015 08:00:00","EVP99","IY948",".44","A","QA'ed"
"22-DEC-2015 08:00:00","EVP99","IY948",".10","","QA'ed"
"23-DEC-2015 08:00:00","EVP99","IY948",".17","","QA'ed"
"24-DEC-2015 08:00:00","EVP99","IY948",".67","","QA'ed"
"28-DEC-2015 08:00:00","EVP99","IY948",".28","A","QA'ed"
"04-JAN-2016 08:00:00","EVP99","IY948",".87","A","QA'ed"
"05-JAN-2016 08:00:00","EVP99","IY948",".15","","QA'ed"
"06-JAN-2016 08:00:00","EVP99","IY948",".12","","QA'ed"
"11-JAN-2016 08:00:00","EVP99","IY948",".49","A","QA'ed"
"12-JAN-2016 08:00:00","EVP99","IY948",".15","","QA'ed"
"13-JAN-2016 08:00:00","EVP99","IY948",".09","","QA'ed"
"14-JAN-2016 08:00:00","EVP99","IY948",".10","","QA'ed"
"19-JAN-2016 08:00:00","EVP99","IY948",".91","A","QA'ed"
"20-JAN-2016 08:00:00","EVP99","IY948",".14","","QA'ed"
"21-JAN-2016 08:00:00","EVP99","IY948",".09","","QA'ed"
"23-JAN-2016 08:00:00","EVP99","IY948",".32","A","QA'ed"
"25-JAN-2016 08:00:00","EVP99","IY948",".46","A","QA'ed"
"26-JAN-2016 08:00:00","EVP99","IY948",".07","","QA'ed"
"28-JAN-2016 08:00:00","EVP99","IY948","","M","QA'ed"
"29-JAN-2016 08:00:00","EVP99","IY948",".04","","QA'ed"
"30-JAN-2016 08:00:00","EVP99","IY948",".12","","QA'ed"
"31-JAN-2016 08:00:00","EVP99","IY948",".06","","QA'ed"
"01-FEB-2016 08:00:00","EVP99","IY948",".06","","QA'ed"
"02-FEB-2016 08:00:00","EVP99","IY948",".06","","QA'ed"
"03-FEB-2016 08:00:00","EVP99","IY948",".10","","QA'ed"
"04-FEB-2016 08:00:00","EVP99","IY948",".15","","QA'ed"
"05-FEB-2016 08:00:00","EVP99","IY948",".29","","QA'ed"
"06-FEB-2016 08:00:00","EVP99","IY948",".11","","QA'ed"
"07-FEB-2016 08:00:00","EVP99","IY948",".14","","QA'ed"
"08-FEB-2016 08:00:00","EVP99","IY948",".16","","QA'ed"
"09-FEB-2016 08:00:00","EVP99","IY948",".17","","QA'ed"
"10-FEB-2016 08:00:00","EVP99","IY948",".14","","QA'ed"
"11-FEB-2016 08:00:00","EVP99","IY948",".14","","QA'ed"
"12-FEB-2016 08:00:00","EVP99","IY948",".11","","QA'ed"
"13-FEB-2016 08:00:00","EVP99","IY948",".11","","QA'ed"
"14-FEB-2016 08:00:00","EVP99","IY948",".17","","QA'ed"
"15-FEB-2016 08:00:00","EVP99","IY948",".15","","QA'ed"
"16-FEB-2016 08:00:00","EVP99","IY948",".38","","QA'ed"
"17-FEB-2016 08:00:00","EVP99","IY948",".15","","QA'ed"
"18-FEB-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
"19-FEB-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
"20-FEB-2016 08:00:00","EVP99","IY948",".05","","QA'ed"
"21-FEB-2016 08:00:00","EVP99","IY948",".08","","QA'ed"
"22-FEB-2016 08:00:00","EVP99","IY948",".20","","QA'ed"
"23-FEB-2016 08:00:00","EVP99","IY948",".21","","QA'ed"
"24-FEB-2016 08:00:00","EVP99","IY948",".14","","QA'ed"
"25-FEB-2016 08:00:00","EVP99","IY948",".02","","QA'ed"
"26-FEB-2016 08:00:00","EVP99","IY948",".42","","QA'ed"
"27-FEB-2016 08:00:00","EVP99","IY948",".20","","QA'ed"
"28-FEB-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
"29-FEB-2016 08:00:00","EVP99","IY948",".13","","QA'ed"
"01-MAR-2016 08:00:00","EVP99","IY948",".16","","QA'ed"
"02-MAR-2016 08:00:00","EVP99","IY948",".13","","QA'ed"
"03-MAR-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
"04-MAR-2016 08:00:00","EVP99","IY948",".09","","QA'ed"
"05-MAR-2016 08:00:00","EVP99","IY948",".26","","QA'ed"
"06-MAR-2016 08:00:00","EVP99","IY948",".11","","QA'ed"
"07-MAR-2016 08:00:00","EVP99","IY948",".27","","QA'ed"
"08-MAR-2016 08:00:00","EVP99","IY948",".21","","QA'ed"
"09-MAR-2016 08:00:00","EVP99","IY948",".26","","QA'ed"
"10-MAR-2016 08:00:00","EVP99","IY948",".21","","QA'ed"
"11-MAR-2016 08:00:00","EVP99","IY948",".22","","QA'ed"
"14-MAR-2016 08:00:00","EVP99","IY948",".57","A","QA'ed"
"15-MAR-2016 08:00:00","EVP99","IY948",".25","","QA'ed"
"16-MAR-2016 08:00:00","EVP99","IY948",".25","","QA'ed"
"17-MAR-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
"21-MAR-2016 08:00:00","EVP99","IY948",".40","A","QA'ed"
"22-MAR-2016 08:00:00","EVP99","IY948",".33","","QA'ed"
"23-MAR-2016 08:00:00","EVP99","IY948",".20","","QA'ed"
"24-MAR-2016 08:00:00","EVP99","IY948",".18","","QA'ed"
"25-MAR-2016 08:00:00","EVP99","IY948",".22","","QA'ed"
"28-MAR-2016 08:00:00","EVP99","IY948",".47","A","QA'ed"
"29-MAR-2016 08:00:00","EVP99","IY948",".16","","QA'ed"
"30-MAR-2016 08:00:33","EVP99","IY948","","M","QA'ed"
"31-MAR-2016 07:58:25","EVP99","IY948",".17","","QA'ed"
"01-APR-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
"02-APR-2016 08:00:00","EVP99","IY948",".27","","QA'ed"
"04-APR-2016 08:00:00","EVP99","IY948",".50","A","QA'ed"
"05-APR-2016 08:00:00","EVP99","IY948",".16","","QA'ed"
"06-APR-2016 08:00:00","EVP99","IY948",".27","","QA'ed"
"07-APR-2016 08:00:00","EVP99","IY948",".23","","QA'ed"
"08-APR-2016 08:00:00","EVP99","IY948",".30","","QA'ed"
"09-APR-2016 08:00:00","EVP99","IY948",".30","","QA'ed"
"10-APR-2016 08:00:00","EVP99","IY948",".32","","QA'ed"
"11-APR-2016 08:00:00","EVP99","IY948",".23","","QA'ed"
"12-APR-2016 08:00:00","EVP99","IY948",".34","","QA'ed"
"13-APR-2016 08:00:00","EVP99","IY948",".26","","QA'ed"
"14-APR-2016 08:00:00","EVP99","IY948",".24","","QA'ed"
"15-APR-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
"16-APR-2016 08:00:00","EVP99","IY948",".29","","QA'ed"
"17-APR-2016 08:00:00","EVP99","IY948",".18","","QA'ed"
"18-APR-2016 08:00:00","EVP99","IY948",".28","","QA'ed"
"19-APR-2016 08:00:00","EVP99","IY948",".28","","QA'ed"
"20-APR-2016 08:00:00","EVP99","IY948",".29","","QA'ed"
"21-APR-2016 08:00:00","EVP99","IY948",".26","","QA'ed"
"25-APR-2016 08:00:00","EVP99","IY948",".92","A","QA'ed"
"26-APR-2016 08:00:00","EVP99","IY948",".20","","QA'ed"
"27-APR-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
"28-APR-2016 08:00:00","EVP99","IY948",".23","","QA'ed"
"02-MAY-2016 08:00:00","EVP99","IY948","1.06","A","QA'ed"
"03-MAY-2016 08:00:00","EVP99","IY948",".23","","QA'ed"
"04-MAY-2016 08:00:00","EVP99","IY948",".33","","QA'ed"
"05-MAY-2016 08:00:00","EVP99","IY948",".26","","QA'ed"
"09-MAY-2016 08:00:00","EVP99","IY948","1.22","A","QA'ed"
"10-MAY-2016 08:00:00","EVP99","IY948",".29","","QA'ed"
"11-MAY-2016 08:00:00","EVP99","IY948",".25","","QA'ed"
"12-MAY-2016 08:00:00","EVP99","IY948",".29","","QA'ed"
"13-MAY-2016 08:00:00","EVP99","IY948",".27","","QA'ed"
"16-MAY-2016 08:00:00","EVP99","IY948",".80","A","QA'ed"
"17-MAY-2016 08:00:00","EVP99","IY948",".21","","QA'ed"
"18-MAY-2016 08:00:00","EVP99","IY948",".29","","QA'ed"
"19-MAY-2016 08:00:00","EVP99","IY948","","M","QA'ed"
"20-MAY-2016 08:00:00","EVP99","IY948",".18","","QA'ed"
"21-MAY-2016 08:00:00","EVP99","IY948",".24","","QA'ed"
"22-MAY-2016 08:00:00","EVP99","IY948","","M","QA'ed"
"23-MAY-2016 08:00:00","EVP99","IY948",".29","","QA'ed"
"24-MAY-2016 08:00:00","EVP99","IY948",".13","","QA'ed"
"25-MAY-2016 08:00:00","EVP99","IY948",".27","","QA'ed"
"26-MAY-2016 08:00:00","EVP99","IY948",".32","","QA'ed"
"27-MAY-2016 08:00:00","EVP99","IY948",".28","","QA'ed"
"28-MAY-2016 08:00:00","EVP99","IY948",".26","","QA'ed"
"29-MAY-2016 08:00:00","EVP99","IY948",".24","","QA'ed"
"31-MAY-2016 08:00:00","EVP99","IY948",".46","A","QA'ed"
"02-JUN-2016 08:00:00","EVP99","IY948",".49","A","QA'ed"
"03-JUN-2016 08:00:00","EVP99","IY948",".15","","QA'ed"
"06-JUN-2016 08:00:00","EVP99","IY948",".76","A","QA'ed"
"07-JUN-2016 08:00:00","EVP99","IY948",".21","","QA'ed"
"08-JUN-2016 08:00:00","EVP99","IY948",".28","","QA'ed"
"09-JUN-2016 08:00:00","EVP99","IY948","","M","QA'ed"
"10-JUN-2016 08:00:00","EVP99","IY948",".13","","QA'ed"
"11-JUN-2016 08:00:00","EVP99","IY948","","M","QA'ed"
"12-JUN-2016 08:00:00","EVP99","IY948",".18","","QA'ed"
"13-JUN-2016 08:00:00","EVP99","IY948",".26","","QA'ed"
"14-JUN-2016 08:00:00","EVP99","IY948",".28","","QA'ed"
"15-JUN-2016 08:00:00","EVP99","IY948",".15","","QA'ed"
"16-JUN-2016 08:00:00","EVP99","IY948",".36","","QA'ed"
"17-JUN-2016 08:00:00","EVP99","IY948",".12","","QA'ed"
"18-JUN-2016 08:00:00","EVP99","IY948",".10","","QA'ed"
"19-JUN-2016 08:00:00","EVP99","IY948",".39","","QA'ed"
"20-JUN-2016 08:00:00","EVP99","IY948",".21","","QA'ed"
"21-JUN-2016 08:00:00","EVP99","IY948",".29","","QA'ed"
"22-JUN-2016 08:00:00","EVP99","IY948",".22","","QA'ed"
"23-JUN-2016 08:00:00","EVP99","IY948",".22","","QA'ed"
"27-JUN-2016 08:00:00","EVP99","IY948",".89","A","QA'ed"
"28-JUN-2016 08:00:00","EVP99","IY948",".18","","QA'ed"
"29-JUN-2016 08:00:00","EVP99","IY948",".24","","QA'ed"
"30-JUN-2016 08:00:00","EVP99","IY948",".21","","QA'ed"
"05-JUL-2016 08:00:00","EVP99","IY948",".94","A","QA'ed"
"06-JUL-2016 08:00:00","EVP99","IY948",".25","","QA'ed"
"07-JUL-2016 08:00:00","EVP99","IY948",".24","","QA'ed"
"08-JUL-2016 08:00:00","EVP99","IY948",".28","","QA'ed"
"09-JUL-2016 08:00:00","EVP99","IY948",".45","","QA'ed"
"10-JUL-2016 08:00:00","EVP99","IY948",".11","","QA'ed"
"11-JUL-2016 08:00:00","EVP99","IY948",".26","","QA'ed"
"12-JUL-2016 08:00:00","EVP99","IY948",".27","","QA'ed"
"13-JUL-2016 08:00:00","EVP99","IY948",".17","","QA'ed"
"14-JUL-2016 08:00:00","EVP99","IY948",".13","","QA'ed"
"15-JUL-2016 08:00:00","EVP99","IY948",".29","","QA'ed"
"16-JUL-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
"17-JUL-2016 08:00:00","EVP99","IY948",".31","","QA'ed"
"18-JUL-2016 08:00:00","EVP99","IY948",".26","","QA'ed"
"19-JUL-2016 08:00:00","EVP99","IY948",".34","","QA'ed"
"20-JUL-2016 08:00:00","EVP99","IY948",".31","","QA'ed"
"21-JUL-2016 08:00:00","EVP99","IY948",".26","","QA'ed"
"22-JUL-2016 08:00:00","EVP99","IY948",".27","","QA'ed"
"23-JUL-2016 08:00:00","EVP99","IY948",".29","","QA'ed"
"24-JUL-2016 08:00:00","EVP99","IY948",".76","","QA'ed"
"25-JUL-2016 08:00:00","EVP99","IY948",".20","","QA'ed"
"26-JUL-2016 08:00:00","EVP99","IY948",".27","","QA'ed"
"27-JUL-2016 08:00:00","EVP99","IY948",".28","","QA'ed"
"28-JUL-2016 08:00:00","EVP99","IY948",".27","","QA'ed"
"29-JUL-2016 08:00:00","EVP99","IY948",".25","","QA'ed"
"30-JUL-2016 08:00:00","EVP99","IY948",".22","","QA'ed"
"31-JUL-2016 08:00:00","EVP99","IY948",".28","","QA'ed"
"01-AUG-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
"02-AUG-2016 08:00:00","EVP99","IY948",".27","","QA'ed"
"03-AUG-2016 08:00:00","EVP99","IY948","","M","QA'ed"
"04-AUG-2016 08:00:00","EVP99","IY948","","M","QA'ed"
"05-AUG-2016 08:00:00","EVP99","IY948",".29","","QA'ed"
"06-AUG-2016 08:00:00","EVP99","IY948",".25","","QA'ed"
"07-AUG-2016 08:00:00","EVP99","IY948",".25","","QA'ed"
"08-AUG-2016 08:00:00","EVP99","IY948",".21","","QA'ed"
"09-AUG-2016 08:00:00","EVP99","IY948",".18","","QA'ed"
"10-AUG-2016 08:00:00","EVP99","IY948",".16","","QA'ed"
"11-AUG-2016 08:00:00","EVP99","IY948",".16","","QA'ed"
"12-AUG-2016 08:00:00","EVP99","IY948",".17","","QA'ed"
"13-AUG-2016 08:00:00","EVP99","IY948",".30","","QA'ed"
"14-AUG-2016 08:00:00","EVP99","IY948",".33","","QA'ed"
"15-AUG-2016 08:00:00","EVP99","IY948",".17","","QA'ed"
"16-AUG-2016 08:00:00","EVP99","IY948",".26","","QA'ed"
"17-AUG-2016 08:00:00","EVP99","IY948",".22","","QA'ed"
"18-AUG-2016 08:00:00","EVP99","IY948",".26","","QA'ed"
"19-AUG-2016 08:00:00","EVP99","IY948",".27","","QA'ed"
"20-AUG-2016 08:00:00","EVP99","IY948",".27","","QA'ed"
"21-AUG-2016 08:00:00","EVP99","IY948",".29","","QA'ed"
"22-AUG-2016 08:00:00","EVP99","IY948",".16","","QA'ed"
"23-AUG-2016 08:00:00","EVP99","IY948",".25","","QA'ed"
"24-AUG-2016 08:00:00","EVP99","IY948",".24","","QA'ed"
"25-AUG-2016 08:00:00","EVP99","IY948",".25","","QA'ed"
"26-AUG-2016 08:00:00","EVP99","IY948",".18","","QA'ed"
"27-AUG-2016 08:00:00","EVP99","IY948",".16","","QA'ed"
"28-AUG-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
"29-AUG-2016 08:00:00","EVP99","IY948",".29","","QA'ed"
"01-SEP-2016 08:00:00","EVP99","IY948",".17","A","QA'ed"
"02-SEP-2016 08:00:00","EVP99","IY948",".26","","QA'ed"
"03-SEP-2016 08:00:00","EVP99","IY948",".22","","QA'ed"
"04-SEP-2016 08:00:00","EVP99","IY948",".22","","QA'ed"
"05-SEP-2016 08:00:00","EVP99","IY948",".26","","QA'ed"
"06-SEP-2016 08:00:00","EVP99","IY948",".21","","QA'ed"
"07-SEP-2016 08:00:00","EVP99","IY948",".15","","QA'ed"
"08-SEP-2016 08:00:00","EVP99","IY948",".17","","QA'ed"
"09-SEP-2016 08:00:00","EVP99","IY948",".11","","QA'ed"
"10-SEP-2016 08:00:00","EVP99","IY948",".24","","QA'ed"
"11-SEP-2016 08:00:00","EVP99","IY948",".24","","QA'ed"
"12-SEP-2016 08:00:00","EVP99","IY948",".24","","QA'ed"
"13-SEP-2016 08:00:00","EVP99","IY948",".14","","QA'ed"
"14-SEP-2016 08:00:00","EVP99","IY948",".25","","QA'ed"
"15-SEP-2016 08:00:00","EVP99","IY948",".25","","QA'ed"
"16-SEP-2016 08:00:00","EVP99","IY948",".23","","QA'ed"
"17-SEP-2016 08:00:00","EVP99","IY948",".27","","QA'ed"
"18-SEP-2016 08:00:00","EVP99","IY948",".34","","QA'ed"
"19-SEP-2016 08:00:00","EVP99","IY948",".27","","QA'ed"
"20-SEP-2016 08:00:00","EVP99","IY948",".27","","QA'ed"
"21-SEP-2016 08:00:00","EVP99","IY948",".15","","QA'ed"
"22-SEP-2016 08:00:00","EVP99","IY948",".18","","QA'ed"
"23-SEP-2016 08:00:00","EVP99","IY948",".23","","QA'ed"
"24-SEP-2016 08:00:00","EVP99","IY948",".20","","QA'ed"
"25-SEP-2016 08:00:00","EVP99","IY948",".01","","QA'ed"
"26-SEP-2016 08:00:00","EVP99","IY948",".20","","QA'ed"
"27-SEP-2016 08:00:00","EVP99","IY948",".08","","QA'ed"
"28-SEP-2016 08:00:00","EVP99","IY948",".08","","QA'ed"
"29-SEP-2016 08:00:00","EVP99","IY948",".17","","QA'ed"
"30-SEP-2016 08:00:00","EVP99","IY948",".16","","QA'ed"
"01-OCT-2016 08:00:00","EVP99","IY948",".17","","QA'ed"
"02-OCT-2016 08:00:00","EVP99","IY948",".12","","QA'ed"
"03-OCT-2016 08:00:00","EVP99","IY948",".04","","QA'ed"
"04-OCT-2016 08:00:00","EVP99","IY948",".28","","QA'ed"
"05-OCT-2016 08:00:00","EVP99","IY948",".18","","QA'ed"
"06-OCT-2016 08:00:00","EVP99","IY948",".22","","QA'ed"
"07-OCT-2016 08:00:00","EVP99","IY948",".25","","QA'ed"
"08-OCT-2016 08:00:00","EVP99","IY948",".15","","QA'ed"
"09-OCT-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
"10-OCT-2016 08:00:00","EVP99","IY948",".25","","QA'ed"
"11-OCT-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
"12-OCT-2016 08:00:00","EVP99","IY948",".23","","QA'ed"
"13-OCT-2016 08:00:00","EVP99","IY948",".08","","QA'ed"
"14-OCT-2016 08:00:00","EVP99","IY948",".20","","QA'ed"
"15-OCT-2016 08:00:00","EVP99","IY948",".15","","QA'ed"
"16-OCT-2016 08:00:00","EVP99","IY948",".13","","QA'ed"
"17-OCT-2016 08:00:00","EVP99","IY948",".22","","QA'ed"
"18-OCT-2016 08:00:00","EVP99","IY948",".21","","QA'ed"
"19-OCT-2016 08:00:00","EVP99","IY948",".15","","QA'ed"
"20-OCT-2016 08:00:00","EVP99","IY948",".21","","QA'ed"
"21-OCT-2016 08:00:00","EVP99","IY948",".09","","QA'ed"
"22-OCT-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
"23-OCT-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
